xplane,yplane,xrocket,yrocket,vc,xnc,xnt,rtm,time,theta,he,lamda,xlead,vm1,vm2,vt1,vt2,rtm1,rtm2,rtm,vtm1,vtm2
35581.4727783203,12069.310760498,12250.8872346494,5073.26904965206,3920.21370344935,3429.57058245198,1.08333516950156,24416.5542881218,3.6722298,0.405812504715696,0,0.291614253872124,0.114198250843572,2756.34585516307,1184.29621578613,-998.360454622087,57.2398693812247,23385.712459542,7019.72763463229,24416.5542881218,-3754.70630978516,-1127.05634640491
35561.5051269531,12070.4582214355,12306.0094134537,5096.96599550873,3919.92845500542,3429.32232907525,1.08933516936745,24338.1503575501,3.6894539,0.406012453211643,0,0.291614363921727,0.114398089289916,2756.10900181902,1184.84731931678,-998.323978395259,57.87256829503,23310.6178923038,6997.18917178349,24338.1503575501,-3754.43298021428,-1126.97475102175
35541.5405273438,12071.6079711914,12361.126841497,5120.67398920197,3919.64134634496,3429.06731670705,1.09533516923334,24259.7513761685,3.7056614,0.40621288637459,0,0.291614037587447,0.114598848787143,2755.87146376358,1185.39971115804,-998.28689697525,58.5087286439127,23235.5311138901,6974.64197568268,24259.7513761685,-3754.15836073883,-1126.89098251413
35521.5759277344,12072.7928161621,12416.2394635903,5144.39315286904,3919.35176947132,3428.82065584126,1.10133516909923,24181.3638585661,3.7229891,0.406415552957201,0,0.29161460512842,0.114800947828781,2755.63116625976,1185.95820986149,-998.249203715264,59.1483497812166,23160.4490862374,6952.11882696014,24181.3638585661,-3753.88036997503,-1126.80986008027
35501.611328125,12073.9883422852,12471.3472546672,5168.12353848936,3919.06015219952,3428.57134999983,1.10733516896512,24102.9808034821,3.7392629,0.406619180450331,0,0.291615099611369,0.115004080838962,2755.38961543424,1186.51930753661,-998.210891932681,59.7914310496199,23085.3718645347,6929.59518941612,24102.9808034821,-3753.60050736692,-1126.72787648699
35481.6467285156,12075.1968383789,12526.4501868951,5191.86520437371,3918.76644682518,3428.32039406644,1.11333516883101,24024.6028780131,3.7560055,0.406823884015686,0,0.291615609196266,0.115208274819419,2755.14667297302,1187.08332075121,-998.171954909071,60.4379717810182,23010.2994738484,6907.07329988955,24024.6028780131,-3753.31862788209,-1126.64534897019
35461.6851806641,12076.4183044434,12581.5482336466,5215.61820593624,3918.47066316931,3428.06733626357,1.1193351686969,23946.2330149668,3.7729926,0.407029611373664,0,0.291616094724985,0.115413516648679,2754.9023991554,1187.65010467218,-998.132385890213,61.0879712964084,22935.234993769,6884.55310006965,23946.2330149668,-3753.03478504561,-1126.56213337577
35441.7236328125,12077.6519775391,12636.6413681739,5239.38259877569,3918.17279178968,3427.81220791098,1.12533516856279,23867.8680816542,3.7896713,0.407236366156671,0,0.29161655956009,0.115619806596581,2754.65678793482,1188.2196685313,-998.092178086109,61.7414289057709,22860.1753991659,6862.03377160283,23867.8680816542,-3752.74896602093,-1126.47823962553
35421.7620849609,12078.9001464844,12691.7295609187,5263.15844490518,3917.87278398621,3427.55601702078,1.13133516842868,23789.508745747,3.8063948,0.40744426508631,0,0.291617093084328,0.115827172001982,2754.40969880849,1188.79233304632,-998.051324671004,62.3983439079512,22785.120716787,6839.51754770869,23789.508745747,-3752.4610234795,-1126.39398913836
35401.8005371094,12080.1605224609,12746.8127852631,5286.9457994218,3917.57067476782,3427.29768179017,1.13733516829456,23711.1543596894,3.8232187,0.407653182923326,0,0.291617600661265,0.116035582262062,2754.16127877702,1189.36775241525,-998.009818783398,63.0587155905418,22710.0709761906,6817.00207755576,23711.1543596894,-3752.17109756042,-1126.30903682471
35381.8420410156,12081.4346313477,12801.8910138879,5310.74471894809,3917.26644610051,3427.03744385724,1.14333516816045,23632.8082947401,3.8399538,0.407863147649117,0,0.291618104190038,0.116245043459079,2753.911492796,1189.94600291194,-997.967653526071,63.7225432297624,22635.0292557525,6794.48883192586,23632.8082947401,-3751.87914632207,-1126.22345968217
35361.8835449219,12082.7224731445,12856.9642183755,5334.55526254825,3916.96007403712,3426.77568853148,1.14933516802634,23554.4676378737,3.8562673,0.408074203892396,0,0.291618638243235,0.116455565649162,2753.66028592866,1190.5272066187,-997.924821966092,64.3898260903401,22559.992531034,6771.97775419644,23554.4676378737,-3751.58510789475,-1126.13738052836
35341.9250488281,12084.0240478516,12912.0323703669,5358.37748904613,3916.65155147875,3426.51238069101,1.15533516789223,23476.1323993279,3.8734452,0.408286347596498,0,0.291619200368345,0.116667147228153,2753.40766111493,1191.1113515174,-997.881317134844,65.060563425389,22484.9608304526,6749.46878530331,23476.1323993279,-3751.28897824977,-1126.05078809201
35321.9787597656,12085.3385925293,12967.0954472403,5382.21144390686,3916.34095464231,3426.2454286179,1.16133516775812,23397.814061649,3.8917259,0.408499336462933,0,0.291619606864288,0.116879729598645,2753.15390520714,1191.6977696726,-997.837132028039,65.7347544762888,22409.9463893987,6726.96110348316,23397.814061649,-3750.99103723518,-1125.96301519631
35302.0233154297,12086.6760253906,13022.1534054581,5406.05722080671,3916.027968421,3425.98239327444,1.16733516762401,23319.4950245839,3.9072561,0.408714046378712,0,0.291620524751244,0.117093521627468,2752.89797242067,1192.28887164233,-997.792259605736,66.4123984725633,22334.9278681894,6704.46458148377,23319.4950245839,-3750.69023202641,-1125.87647316977
35282.0678710938,12088.0035400391,13077.2062473631,5429.91480738303,3915.71325909677,3425.70665300294,1.1733351674899,23241.1746396459,3.9234506,0.408928551702579,0,0.29162048957871,0.117308062123869,2752.64215677817,1192.87935547883,-997.746692792363,67.0934946317576,22259.9144656357,6681.94631923235,23241.1746396459,-3750.38884957054,-1125.78586084708
35262.1124267578,12089.3501281738,13132.2539380022,5453.78427730543,3915.39627074618,3425.43169827643,1.17933516735579,23162.8612433857,3.9407325,0.409144415254951,0,0.291620691020003,0.117523724234948,2752.38459347242,1193.47352279625,-997.700424476731,67.7780421593156,22184.9061793947,6659.4353207908,23162.8612433857,-3750.08501794915,-1125.69548063693
35242.1600341797,12090.7196044922,13187.2964386553,5477.66571279243,3915.07693926793,3425.15887213262,1.18533516722168,23084.5588677594,3.9570273,0.409361792741902,0,0.291621248255135,0.117740544486767,2752.12509417016,1194.07180104,-997.653447512059,68.4660402484562,22109.9060961775,6636.93532718676,23084.5588677594,-3749.77854168221,-1125.60576079155
35222.2076416016,12092.1035766602,13242.3337203519,5501.55917345672,3914.75539994105,3424.88463331034,1.19133516708757,23006.262190471,3.973978,0.409580273864903,0,0.291621849763752,0.117958424101151,2751.86414633923,1194.67305991752,-997.605754715989,69.157488080049,22034.9112029463,6614.43786386772,23006.262190471,-3749.46990105521,-1125.51557183747
35202.2552490234,12093.4997558594,13297.3657571816,5525.46471175717,3914.43168980528,3424.60786309003,1.19733516695346,22927.9705640805,3.99052,0.409799728955002,0,0.291622397533811,0.118177331421191,2751.6019029917,1195.2769417388,-997.557338870609,69.8523848224897,21959.9215286716,6591.94058240265,22927.9705640805,-3749.15924186231,-1125.42455691631
35182.3059082031,12094.9096679688,13352.3925225135,5549.38238171446,3914.105790089,3424.32880919704,1.20333516681935,22849.6873599287,4.0075286,0.410020186684078,0,0.291622914048284,0.118397272635794,2751.3383280875,1195.88352459455,-997.508192722472,70.5507296315743,21884.9401510215,6569.44495621158,22849.6873599287,-3748.84652080997,-1125.33279496297
35162.3565673828,12096.3302612305,13407.4139926173,5573.31223057898,3913.77773566414,3424.04641310626,1.20933516668524,22771.4087876792,4.0242577,0.410241524302626,0,0.291623306548111,0.118618217754515,2751.07356668377,1196.49246996956,-997.458308982618,71.2525216503737,21809.9640448694,6546.94787951601,22771.4087876792,-3748.53187566638,-1125.23994831919
35142.4102783203,12097.7638244629,13462.4301420423,5597.25430946779,3913.44749293583,3423.76128397536,1.21533516655113,22693.1384374321,4.0411715,0.410463812358316,0,0.291623629392038,0.118840182966278,2750.80753273316,1197.10397119819,-997.407680326591,71.9577600091064,21734.996285703,6524.45159388391,22693.1384374321,-3748.21521305975,-1125.14621118909
35122.4639892578,12099.2172241211,13517.440935053,5621.20869302058,3913.11490074855,3423.47711263835,1.22133516641702,22614.8753701198,4.0575717,0.410687478737519,0,0.291624208971687,0.119063269765833,2750.53971201779,1197.71920441025,-997.356299394467,72.6664438250117,21660.0338472156,6501.9629146533,22614.8753701198,-3747.89601141225,-1125.05276058524
35102.5177001953,12100.666809082,13572.4463675614,5645.17538310563,3912.78042170386,3423.18249312245,1.22733516628291,22536.6127986191,4.0745873,0.410911200868787,0,0.291624039189996,0.11928716167879,2750.27168689251,1198.33453103775,-997.304158790869,73.3785722022218,21585.0767651423,6479.45811606146,22536.6127986191,-3747.57584568337,-1124.95595883552
35082.5714111328,12102.1476745605,13627.4463886047,5669.15448910041,3912.44334966301,3422.89428367513,1.2333351661488,22458.3608164686,4.0910407,0.411136933489504,0,0.291624608781445,0.119512324708059,2750.00111363027,1198.95532653734,-997.251251084992,74.0941442316332,21510.1250435714,6456.97229145491,22458.3608164686,-3747.25236471526,-1124.86118230571
35062.6281738281,12103.636932373,13682.4409791971,5693.14604687896,3912.10415244294,3422.60096363103,1.23933516601469,22380.1157833993,4.1079275,0.411363340647974,0,0.291624901439443,0.119738439208531,2749.72959108117,1199.5779157406,-997.197568810625,74.8131589907778,21435.1817852235,6434.48244327264,22380.1157833993,-3746.9271598918,-1124.76475674983
35042.6879882813,12105.1376342773,13737.4301163651,5717.15010138204,3911.76276249264,3422.30395760808,1.24533516588058,22301.8785846833,4.1247732,0.411590587436618,0,0.291625043524481,0.119965543912137,2749.4569198549,1200.20275198067,-997.143104466172,75.5356155436932,21360.2470090842,6411.99158739838,22301.8785846833,-3746.60002432108,-1124.66713643698
35022.7447509766,12106.6627502441,13792.4137571254,5741.16674327471,3911.41887193397,3422.01043748778,1.25133516574647,22223.6471125775,4.1415322,0.411819505715643,0,0.291625669143756,0.120193836571887,2749.18209946815,1200.83212147407,-997.087850514678,76.2615129407925,21285.3146346115,6389.5126488621,22223.6471125775,-3746.26994998283,-1124.57060853327
35002.8076171875,12108.2023620605,13847.3918757239,5765.19602363107,3911.0727297253,3421.71419945611,1.25733516561236,22145.4272993285,4.1594038,0.412049375876092,0,0.291626231123248,0.120423144752845,2748.90599136435,1201.46404467265,-997.031799383849,76.9908502187334,21210.3938600621,6367.03561878584,22145.4272993285,-3745.9377907482,-1124.47319445392
34982.8674316406,12109.7564697266,13902.3644427289,5789.23800183466,3910.72427222223,3421.41654957097,1.26333516547825,22067.2103862023,4.1748322,0.412280349373129,0,0.291626845515821,0.120653503857308,2748.6284116895,1202.09893704855,-996.974943466078,77.7236264002867,21135.4755559168,6344.56044609549,22067.2103862023,-3745.60335515558,-1124.37531064826
34962.9302978516,12111.3250732422,13957.3314312876,5813.29273126264,3910.37352952387,3421.1165494881,1.26933516534413,21989.0022301244,4.1920624,0.412512317280685,0,0.291627430104242,0.120884887176443,2748.34948936628,1202.7364982822,-996.917275118464,78.4598404942045,21060.5658551226,6322.08707140753,21989.0022301244,-3745.26676448474,-1124.276657788
34942.9931640625,12112.9081726074,14012.292813362,5837.36026789497,3910.02047522918,3420.81461066696,1.27533516521002,21910.7999185625,4.2085694,0.412745327271066,0,0.29162802192798,0.121117305343086,2748.06916513995,1203.37685851401,-996.858786662845,79.1994914950873,20985.6617327749,6299.61544134478,21910.7999185625,-3744.92795180279,-1124.17736701892
34923.0560302734,12114.5050048828,14067.2485620426,5861.4406650267,3909.66511770089,3420.51031559702,1.28133516507591,21832.6032429216,4.227221,0.412979330820141,0,0.291628584769811,0.12135074605033,2747.78749544783,1204.01988349883,-996.799470385813,79.9425783832507,20910.7632169115,6277.14473698785,21832.6032429216,-3744.58696583364,-1124.07730511558
34903.1219482422,12116.1178588867,14122.1986485894,5885.53398002417,3909.30742066811,3420.20430605912,1.2873351649418,21754.4157946182,4.2417879,0.413214402336402,0,0.291629176051053,0.121585226285349,2747.50438875134,1204.66577679957,-996.739318538746,80.6891001245919,20835.8733861996,6254.67719386001,21754.4157946182,-3744.24370729009,-1123.97667667497
34883.1604003906,12117.7474975586,14177.1430304517,5909.64030161899,3908.94716650352,3419.9015031345,1.29333516480769,21676.2085750228,4.2588589,0.413451113018724,0,0.291630231659329,0.121820881359395,2747.219154522,1205.31610668215,-996.678323337828,81.439055670455,20760.9617518013,6232.21351753443,21676.2085750228,-3743.89747785983,-1123.8770510117
34863.2293701172,12119.3916320801,14232.0816926758,5933.75965550934,3908.5847634603,3419.59202782784,1.29933516467358,21598.0364764545,4.2753455,0.41368831604805,0,0.291630878760019,0.122057437288031,2746.93317260636,1205.967721473,-996.61647696408,82.192443957496,20686.0863396655,6209.75133046108,21598.0364764545,-3743.54964957044,-1123.7752775155
34843.2983398438,12121.0472106934,14287.014611882,5957.89208652145,3908.22007578933,3419.27888269946,1.30533516453947,21519.8693993952,4.2924198,0.413926359799252,0,0.291631383459462,0.12229497633979,2746.64602170157,1206.62157757555,-996.553771563379,82.9492639075474,20611.2166471679,6187.28755518402,21519.8693993952,-3743.19979326495,-1123.672313668
34823.3673095703,12122.7203369141,14341.9417561642,5982.03765878781,3907.85296547928,3418.96509832319,1.31133516440536,21441.7091082005,4.3088508,0.414165596037886,0,0.291632014520952,0.122533581516934,2746.35727549592,1207.2786403025,-996.490199246493,83.7095144274815,20536.3526976883,6164.82825039261,21441.7091082005,-3742.84747474241,-1123.56912587502
34803.4393310547,12124.4010925293,14396.8631090561,6006.19640121362,3907.48365822535,3418.64515533126,1.31733516427125,21363.5556862478,4.3260068,0.414405383740585,0,0.291632284299294,0.122773099441291,2746.06770597179,1207.93714828993,-996.425752089099,84.4731944090741,20461.4975748905,6142.36343374149,21363.5556862478,-3742.49345806089,-1123.46395388086
34783.5113525391,12126.1047363281,14451.77863118,6030.36839469617,3907.11179696638,3418.3272090384,1.32333516413714,21285.4106052411,4.3423673,0.414646669860164,0,0.291632915110723,0.123013754749441,2745.77616757077,1208.59970114193,-996.360422131816,85.2403027288669,20386.648243483,6119.90833511451,21285.4106052411,-3742.13658970259,-1123.35939841307
34763.5864257813,12127.8251647949,14506.688293194,6054.55369718725,3906.73752509627,3418.00766576995,1.32933516400303,21207.2750476822,4.3593456,0.414889037010644,0,0.291633589733395,0.123255447277249,2745.48316206204,1209.26515158333,-996.294201380231,86.0108382480294,20311.8077946012,6097.45677009875,21207.2750476822,-3741.77736344227,-1123.2543133353
34743.6614990234,12129.5608520508,14561.5920666966,6078.75236438677,3906.360847946,3417.68617633079,1.33533516386892,21129.1456633983,4.3756945,0.415132444537302,0,0.291634277986022,0.12349816655128,2745.18873649419,1209.93338701988,-996.227081804923,86.7847998122204,20236.9732058295,6075.00715486353,21129.1456633983,-3741.41581829912,-1123.14858720766
34723.7426757813,12131.2919616699,14616.4899546773,6102.96438070787,3905.9822365618,3417.35156786226,1.34133516373481,21051.022606042,4.3926354,0.415375594255439,0,0.291633991221147,0.123741603034292,2744.89446038484,1210.60084311411,-996.159055341498,87.562186251449,20162.1506090846,6052.53959728316,21051.022606042,-3741.05351572634,-1123.03865686266
34703.8299560547,12133.056640625,14671.3819051106,6127.18985524793,3905.60084140105,3417.02339305422,1.3473351636007,20972.9168451613,4.4093248,0.415620757543548,0,0.291634461363989,0.123986296179559,2744.59758301354,1211.27375407718,-996.090113890613,88.3429963799344,20087.3400013774,6030.09225991713,20972.9168451613,-3740.68769690415,-1122.93075769725
